,time,fit_score,sample_size,itterations,attempts,algorithm_name
1158,1.1302204132080078,7499.947483513532,10,20,20,MIMIC
1159,0.000997781753540039,6757.7294056856335,10,20,20,Simulated Annealing
1160,0.08185529708862305,10765.3553069768,15,20,2,Genetic
1161,0.0,8616.658448061138,15,20,2,Random Hill Climb
1162,0.47179555892944336,10680.183903280427,15,20,2,MIMIC
1163,0.0,9619.129439522841,15,20,2,Simulated Annealing
1164,0.1394343376159668,10947.162740357038,15,20,4,Genetic
1165,0.0,9916.227995475885,15,20,4,Random Hill Climb
1166,0.712827205657959,10796.02314247879,15,20,4,MIMIC
1167,0.0,10051.196623907674,15,20,4,Simulated Annealing
1168,0.195404052734375,10638.585922981916,15,20,6,Genetic
1169,0.0009968280792236328,10277.059147308224,15,20,6,Random Hill Climb
1170,1.1509077548980713,10861.49276362493,15,20,6,MIMIC
1171,0.0009965896606445312,10217.764870383566,15,20,6,Simulated Annealing
1172,0.218247652053833,9321.665756850698,15,20,8,Genetic
1173,0.0,8597.404895198648,15,20,8,Random Hill Climb
1174,0.9687149524688721,9129.620054546931,15,20,8,MIMIC
1175,0.0,7728.472243688514,15,20,8,Simulated Annealing
1176,0.20638656616210938,8720.673552756094,15,20,10,Genetic
1177,0.0009949207305908203,8534.815754285228,15,20,10,Random Hill Climb
1178,1.3689334392547607,8644.581300295562,15,20,10,MIMIC
1179,0.0,8611.325214332708,15,20,10,Simulated Annealing
1180,0.29908299446105957,10922.443485105121,15,20,12,Genetic
1181,0.000993967056274414,9566.460304540087,15,20,12,Random Hill Climb
1182,2.075958490371704,10714.091785059603,15,20,12,MIMIC
1183,0.0009958744049072266,9354.782380173705,15,20,12,Simulated Annealing
1184,0.2883768081665039,10043.800401963994,15,20,14,Genetic
1185,0.0009965896606445312,9232.289736203547,15,20,14,Random Hill Climb
1186,2.52388858795166,9594.877010331735,15,20,14,MIMIC
1187,0.0,9438.884797167697,15,20,14,Simulated Annealing
1188,0.3537936210632324,7897.337371712595,15,20,16,Genetic
1189,0.0009958744049072266,7256.625405767401,15,20,16,Random Hill Climb
1190,1.9003541469573975,7876.740135989027,15,20,16,MIMIC
1191,0.0,7308.566713442186,15,20,16,Simulated Annealing
1192,0.20656347274780273,10618.451151170268,15,20,18,Genetic
1193,0.0009961128234863281,9827.977178265028,15,20,18,Random Hill Climb
1194,1.9111402034759521,10683.784649741727,15,20,18,MIMIC
1195,0.0,10032.396800670977,15,20,18,Simulated Annealing
1196,0.20693159103393555,9573.744127341946,15,20,20,Genetic
1197,0.0009968280792236328,8825.953331649212,15,20,20,Random Hill Climb
1198,1.7967102527618408,8966.648666818168,15,20,20,MIMIC
1199,0.002000093460083008,8812.276675387853,15,20,20,Simulated Annealing
1200,0.0598604679107666,15079.707565422503,20,20,2,Genetic
1201,0.0,12681.139042564264,20,20,2,Random Hill Climb
1202,0.6518092155456543,14918.18129284174,20,20,2,MIMIC
1203,0.0,12681.139042564264,20,20,2,Simulated Annealing
1204,0.1187136173248291,14214.899049296544,20,20,4,Genetic
1205,0.0,13352.709104345886,20,20,4,Random Hill Climb
1206,1.5811026096343994,13911.860553969878,20,20,4,MIMIC
1207,0.0,13185.325798355198,20,20,4,Simulated Annealing
1208,0.1096334457397461,14701.326244956712,20,20,6,Genetic
1209,0.0009970664978027344,13713.07874813714,20,20,6,Random Hill Climb
1210,2.5326218605041504,14986.661770307326,20,20,6,MIMIC
1211,0.0004978179931640625,12550.21664872974,20,20,6,Simulated Annealing
1212,0.2419295310974121,13815.270608613146,20,20,8,Genetic
1213,0.0,12935.758923356485,20,20,8,Random Hill Climb
1214,1.8548877239227295,13878.420380168907,20,20,8,MIMIC
1215,0.00099945068359375,12609.910803355875,20,20,8,Simulated Annealing
1216,0.24856925010681152,13345.536955401367,20,20,10,Genetic
1217,0.0,12321.581218619212,20,20,10,Random Hill Climb
1218,2.7637133598327637,13468.189567250794,20,20,10,MIMIC
1219,0.0009891986846923828,12592.177264564134,20,20,10,Simulated Annealing
1220,0.24907898902893066,12188.053986398118,20,20,12,Genetic
1221,0.0009970664978027344,11022.71131892559,20,20,12,Random Hill Climb
1222,2.765885353088379,11512.435751084087,20,20,12,MIMIC
1223,0.001033782958984375,11040.507544817578,20,20,12,Simulated Annealing
1224,0.27312326431274414,12744.098698876922,20,20,14,Genetic
1225,0.0009980201721191406,12100.761838710252,20,20,14,Random Hill Climb
1226,3.346388339996338,12203.874027067868,20,20,14,MIMIC
1227,0.0,11890.107288666837,20,20,14,Simulated Annealing
1228,0.21566295623779297,13281.50874385126,20,20,16,Genetic
1229,0.0009789466857910156,11446.328042918332,20,20,16,Random Hill Climb
1230,2.9783682823181152,12796.21138771872,20,20,16,MIMIC
1231,0.0009894371032714844,10728.542763733267,20,20,16,Simulated Annealing
1232,0.23336219787597656,16214.736019215343,20,20,18,Genetic
1233,0.0009953975677490234,13130.967111876982,20,20,18,Random Hill Climb
1234,3.1426515579223633,15614.469117060178,20,20,18,MIMIC
1235,0.0009965896606445312,13645.809549294274,20,20,18,Simulated Annealing
1236,0.24617648124694824,13888.815258671084,20,20,20,Genetic
1237,0.0,12679.636131241587,20,20,20,Random Hill Climb
1238,3.096470594406128,13196.44507430782,20,20,20,MIMIC
1239,0.0,12782.27663465765,20,20,20,Simulated Annealing
1240,0.04293370246887207,16420.74823052108,25,20,2,Genetic
1241,0.0,13037.713999907119,25,20,2,Random Hill Climb
1242,2.006049871444702,17477.003454216203,25,20,2,MIMIC
1243,0.0,14312.60943647814,25,20,2,Simulated Annealing
1244,0.06288027763366699,17446.58260922667,25,20,4,Genetic
1245,0.0009968280792236328,15495.98514294348,25,20,4,Random Hill Climb
1246,1.6618332862854004,17514.734832192265,25,20,4,MIMIC
1247,0.0009484291076660156,14696.459992050988,25,20,4,Simulated Annealing
1248,0.2777669429779053,16570.199201766376,25,20,6,Genetic
1249,0.0009968280792236328,15156.66849765631,25,20,6,Random Hill Climb
1250,2.5714783668518066,16090.788467545224,25,20,6,MIMIC
1251,0.000997304916381836,15899.876172258171,25,20,6,Simulated Annealing
1252,0.23379230499267578,14670.720205237702,25,20,8,Genetic
1253,0.001001596450805664,13309.73870299261,25,20,8,Random Hill Climb
1254,2.043426990509033,14828.307076937106,25,20,8,MIMIC
1255,0.0009970664978027344,13682.816734633647,25,20,8,Simulated Annealing
1256,0.29102659225463867,16163.623648005763,25,20,10,Genetic
1257,0.0009965896606445312,13688.834266099318,25,20,10,Random Hill Climb
1258,2.9581496715545654,15152.13880759291,25,20,10,MIMIC
1259,0.0009925365447998047,14343.589922251345,25,20,10,Simulated Annealing
1260,0.25864100456237793,15117.02459561069,25,20,12,Genetic
1261,0.0,14919.797171130826,25,20,12,Random Hill Climb
1262,3.8001744747161865,14745.315275086517,25,20,12,MIMIC
1263,0.0009970664978027344,13450.015403160683,25,20,12,Simulated Annealing
1264,0.2760765552520752,17273.67943595466,25,20,14,Genetic
1265,0.000997304916381836,13271.478323963727,25,20,14,Random Hill Climb
1266,3.773498296737671,16645.70803829853,25,20,14,MIMIC
1267,0.0,15420.454686986455,25,20,14,Simulated Annealing
1268,0.27976179122924805,17079.75307331488,25,20,16,Genetic
1269,0.0010018348693847656,16409.41686797082,25,20,16,Random Hill Climb
1270,3.8976380825042725,16729.267811438996,25,20,16,MIMIC
1271,0.00099945068359375,15228.359251842185,25,20,16,Simulated Annealing
1272,0.28073811531066895,18207.90841432124,25,20,18,Genetic
1273,0.0009911060333251953,16497.65789483172,25,20,18,Random Hill Climb
1274,4.236159086227417,18168.448695510728,25,20,18,MIMIC
1275,0.0009968280792236328,15590.748388717475,25,20,18,Simulated Annealing
1276,0.31117749214172363,14727.25655057235,25,20,20,Genetic
1277,0.001003265380859375,13766.755021769955,25,20,20,Random Hill Climb
1278,4.238348960876465,14113.176477535477,25,20,20,MIMIC
1279,0.0009970664978027344,13039.561403994316,25,20,20,Simulated Annealing
1280,0.11771869659423828,17867.3577953026,30,20,2,Genetic
1281,0.0,15430.616030621846,30,20,2,Random Hill Climb
1282,2.8477530479431152,19796.175892836836,30,20,2,MIMIC
1283,0.0,16026.57043900953,30,20,2,Simulated Annealing
1284,0.5579750537872314,21008.05751179544,30,20,4,Genetic
1285,0.0009965896606445312,17840.92913757864,30,20,4,Random Hill Climb
1286,1.7595818042755127,19884.34908961368,30,20,4,MIMIC
1287,0.0009968280792236328,19475.38209689043,30,20,4,Simulated Annealing
1288,0.3057746887207031,20157.074466044007,30,20,6,Genetic
1289,0.0009949207305908203,15558.753371346293,30,20,6,Random Hill Climb
1290,2.6370937824249268,18942.694647491724,30,20,6,MIMIC
1291,0.000997304916381836,17236.945966783474,30,20,6,Simulated Annealing
1292,0.34968113899230957,19374.611548660003,30,20,8,Genetic
1293,0.0,17776.316181593244,30,20,8,Random Hill Climb
1294,3.1740059852600098,18884.925655916402,30,20,8,MIMIC
1295,0.0,17584.61334686844,30,20,8,Simulated Annealing
1296,0.32120728492736816,19549.19676476038,30,20,10,Genetic
1297,0.0009970664978027344,16579.405374826638,30,20,10,Random Hill Climb
1298,3.395367383956909,18716.421988599755,30,20,10,MIMIC
1299,0.0019481182098388672,17360.575400079844,30,20,10,Simulated Annealing
1300,0.3116898536682129,20665.710141821317,30,20,12,Genetic
1301,0.0009970664978027344,18068.237217472633,30,20,12,Random Hill Climb
1302,4.55302095413208,19623.558807984886,30,20,12,MIMIC
1303,0.000995635986328125,16839.81751897307,30,20,12,Simulated Annealing
1304,0.36122679710388184,21922.015860227697,30,20,14,Genetic
1305,0.0,18662.475171234608,30,20,14,Random Hill Climb
1306,5.369497299194336,21489.083549238596,30,20,14,MIMIC
1307,0.0019865036010742188,18648.53807788058,30,20,14,Simulated Annealing
1308,0.4525420665740967,21756.277003196283,30,20,16,Genetic
1309,0.0009980201721191406,18468.0208536085,30,20,16,Random Hill Climb
1310,5.821038007736206,19939.624868643143,30,20,16,MIMIC
1311,0.0009970664978027344,18205.415959048667,30,20,16,Simulated Annealing
1312,0.30684590339660645,20624.20526976957,30,20,18,Genetic
1313,0.0009970664978027344,18246.237036972907,30,20,18,Random Hill Climb
1314,4.942020416259766,18833.139350022768,30,20,18,MIMIC
1315,0.0009133815765380859,16877.440665535723,30,20,18,Simulated Annealing
1316,0.3125112056732178,22555.0796788723,30,20,20,Genetic
1317,0.0010044574737548828,17850.8222587356,30,20,20,Random Hill Climb
1318,5.838559150695801,22314.009669867148,30,20,20,MIMIC
1319,0.0009961128234863281,20401.672656978404,30,20,20,Simulated Annealing
1320,0.054818153381347656,22362.03250151542,35,20,2,Genetic
1321,0.0,18864.158019033854,35,20,2,Random Hill Climb
1322,1.4912762641906738,22457.235251650334,35,20,2,MIMIC
1323,0.0009286403656005859,18864.158019033854,35,20,2,Simulated Annealing
1324,0.10382747650146484,21971.726168164503,35,20,4,Genetic
1325,0.0010745525360107422,20989.59632571228,35,20,4,Random Hill Climb
1326,5.56981348991394,23047.99384505815,35,20,4,MIMIC
1327,0.0,19037.077542017276,35,20,4,Simulated Annealing
1328,0.3469200134277344,23453.29378500382,35,20,6,Genetic
1329,0.0,19842.463371119837,35,20,6,Random Hill Climb
1330,4.903409481048584,23594.30791786886,35,20,6,MIMIC
1331,0.0,20231.11046047667,35,20,6,Simulated Annealing
1332,0.3457002639770508,22305.74619163657,35,20,8,Genetic
1333,0.0009968280792236328,20349.013764665826,35,20,8,Random Hill Climb
1334,3.690598964691162,21482.706996569887,35,20,8,MIMIC
1335,0.0009963512420654297,20453.411905848043,35,20,8,Simulated Annealing
1336,0.48984289169311523,22257.957670520405,35,20,10,Genetic
1337,0.0010023117065429688,20603.981444162604,35,20,10,Random Hill Climb
1338,4.9124839305877686,21444.683480613683,35,20,10,MIMIC
1339,0.0010020732879638672,20248.611463396785,35,20,10,Simulated Annealing
1340,0.3891584873199463,22246.39368152849,35,20,12,Genetic
1341,0.0009961128234863281,19198.66943444392,35,20,12,Random Hill Climb
1342,7.751617908477783,20828.788725633767,35,20,12,MIMIC
1343,0.0009970664978027344,18711.65822562528,35,20,12,Simulated Annealing
1344,0.43454623222351074,20156.74467844467,35,20,14,Genetic
1345,0.0009970664978027344,17807.49746481192,35,20,14,Random Hill Climb
1346,7.985704183578491,19023.498189416714,35,20,14,MIMIC
1347,0.001992940902709961,17675.892508143665,35,20,14,Simulated Annealing
1348,0.4358048439025879,24055.58759403925,35,20,16,Genetic
1349,0.000997304916381836,20238.610396183638,35,20,16,Random Hill Climb
1350,5.810311555862427,21871.089618095026,35,20,16,MIMIC
1351,0.0009176731109619141,20795.370850008512,35,20,16,Simulated Annealing
1352,0.3522763252258301,22496.454190356722,35,20,18,Genetic
1353,0.0009920597076416016,18235.46620008174,35,20,18,Random Hill Climb
1354,8.028435707092285,21076.028422717376,35,20,18,MIMIC
1355,0.0019941329956054688,18572.85913375078,35,20,18,Simulated Annealing
1356,0.8577978610992432,23319.15237260871,35,20,20,Genetic
1357,0.001993417739868164,19413.080842554114,35,20,20,Random Hill Climb
1358,9.710602521896362,22862.589178698763,35,20,20,MIMIC
1359,0.0020570755004882812,20534.09665731917,35,20,20,Simulated Annealing
1360,0.24899864196777344,27605.445845995557,40,20,2,Genetic
1361,0.0,21989.022807710237,40,20,2,Random Hill Climb
1362,2.276333808898926,27339.900279766807,40,20,2,MIMIC
1363,0.0,21989.022807710237,40,20,2,Simulated Annealing
1364,0.45441198348999023,24745.300359634035,40,20,4,Genetic
1365,0.001993417739868164,23407.304037978887,40,20,4,Random Hill Climb
1366,2.6733100414276123,23769.942779094916,40,20,4,MIMIC
1367,0.0,22216.289619763324,40,20,4,Simulated Annealing
1368,0.46152281761169434,26549.244811500273,40,20,6,Genetic
1369,0.0009891986846923828,22298.655511258345,40,20,6,Random Hill Climb
1370,3.0167853832244873,25171.886995699322,40,20,6,MIMIC
1371,0.0029900074005126953,23709.76913900003,40,20,6,Simulated Annealing
1372,0.4507596492767334,26953.670645800717,40,20,8,Genetic
1373,0.001993417739868164,24990.290908979467,40,20,8,Random Hill Climb
1374,5.932796955108643,25306.21827727645,40,20,8,MIMIC
1375,0.0009987354278564453,22679.383954212666,40,20,8,Simulated Annealing
1376,0.4167325496673584,27218.495787878248,40,20,10,Genetic
1377,0.0019218921661376953,26316.3304360584,40,20,10,Random Hill Climb
1378,5.418097734451294,25731.354193230327,40,20,10,MIMIC
1379,0.0010998249053955078,24254.867876433,40,20,10,Simulated Annealing
1380,0.4210669994354248,28101.446251064568,40,20,12,Genetic
1381,0.0019965171813964844,23606.130957099864,40,20,12,Random Hill Climb
1382,6.716386079788208,27243.77479720627,40,20,12,MIMIC
1383,0.0019936561584472656,26200.90135262612,40,20,12,Simulated Annealing
1384,0.4752321243286133,26819.31984329395,40,20,14,Genetic
1385,0.0009927749633789062,24067.260275054658,40,20,14,Random Hill Climb
1386,9.119797706604004,26460.02439190921,40,20,14,MIMIC
1387,0.0010712146759033203,25073.14121099379,40,20,14,Simulated Annealing
1388,0.41596174240112305,26636.166832083218,40,20,16,Genetic
1389,0.0009903907775878906,23443.30499043911,40,20,16,Random Hill Climb
1390,7.139280557632446,25032.296553763445,40,20,16,MIMIC
1391,0.0009980201721191406,24003.63297465361,40,20,16,Simulated Annealing
1392,0.3923530578613281,25992.470577295513,40,20,18,Genetic
1393,0.000990152359008789,21884.49901406336,40,20,18,Random Hill Climb
1394,8.26661491394043,24735.00830068819,40,20,18,MIMIC
1395,0.0009989738464355469,22820.049462329443,40,20,18,Simulated Annealing
1396,0.40453028678894043,29312.550131003874,40,20,20,Genetic
1397,0.0009968280792236328,25251.404951814224,40,20,20,Random Hill Climb
1398,8.574086904525757,28883.061378021383,40,20,20,MIMIC
1399,0.0009903907775878906,25798.82411016987,40,20,20,Simulated Annealing
1400,0.06973481178283691,27860.049185688636,45,20,2,Genetic
1401,0.0,25995.144126305535,45,20,2,Random Hill Climb
1402,2.1617867946624756,28034.10273418314,45,20,2,MIMIC
1403,0.0,25995.144126305535,45,20,2,Simulated Annealing
1404,0.19232487678527832,26810.320832918213,45,20,4,Genetic
1405,0.0,24330.139085626488,45,20,4,Random Hill Climb
1406,3.811460494995117,26382.438460632824,45,20,4,MIMIC
1407,0.000997304916381836,25619.04614350856,45,20,4,Simulated Annealing
1408,0.594304084777832,28152.335452820713,45,20,6,Genetic
1409,0.001153707504272461,25647.782543531892,45,20,6,Random Hill Climb
1410,4.167664289474487,26412.246543654997,45,20,6,MIMIC
1411,0.0009624958038330078,26305.71852038366,45,20,6,Simulated Annealing
1412,0.5779039859771729,30817.558404582735,45,20,8,Genetic
1413,0.0009627342224121094,29071.287528755714,45,20,8,Random Hill Climb
1414,5.799351453781128,29203.231665844316,45,20,8,MIMIC
1415,0.000995635986328125,28102.50834490897,45,20,8,Simulated Annealing
1416,0.4491589069366455,29488.767087648288,45,20,10,Genetic
1417,0.00099945068359375,26642.10792009359,45,20,10,Random Hill Climb
1418,5.495086431503296,27116.834953400514,45,20,10,MIMIC
1419,0.0009963512420654297,28200.80638131059,45,20,10,Simulated Annealing
1420,0.480161190032959,28382.351362391444,45,20,12,Genetic
1421,0.0009922981262207031,23558.23759149427,45,20,12,Random Hill Climb
1422,11.399024724960327,27890.37278424019,45,20,12,MIMIC
1423,0.000997304916381836,24368.279079792057,45,20,12,Simulated Annealing
1424,0.4295628070831299,30323.855617897076,45,20,14,Genetic
1425,0.0009975433349609375,29251.29845994018,45,20,14,Random Hill Climb
1426,9.76448917388916,29529.8260272676,45,20,14,MIMIC
1427,0.0009961128234863281,28806.83104858213,45,20,14,Simulated Annealing
1428,0.47142601013183594,28675.754644019933,45,20,16,Genetic
1429,0.0015864372253417969,25148.947295519516,45,20,16,Random Hill Climb
1430,9.685891389846802,27030.373604416032,45,20,16,MIMIC
1431,0.0029964447021484375,25786.84426980649,45,20,16,Simulated Annealing
1432,0.7835588455200195,29629.260382589637,45,20,18,Genetic
1433,0.0010063648223876953,26931.004005275907,45,20,18,Random Hill Climb
1434,11.64784550666809,30007.838675104053,45,20,18,MIMIC
1435,0.0010004043579101562,27137.552596723424,45,20,18,Simulated Annealing
1436,0.4892401695251465,28542.25197736344,45,20,20,Genetic
1437,0.001001119613647461,25777.54167079902,45,20,20,Random Hill Climb
1438,12.678873777389526,26639.8504931449,45,20,20,MIMIC
1439,0.0009992122650146484,26684.94308091064,45,20,20,Simulated Annealing
1440,0.023943424224853516,3766.5695748022263,5,25,2,Genetic
1441,0.0009698867797851562,3766.569574802226,5,25,2,Random Hill Climb
1442,0.08072757720947266,3766.5695748022263,5,25,2,MIMIC
1443,0.0,3766.569574802226,5,25,2,Simulated Annealing
1444,0.039865732192993164,3111.0571021253722,5,25,4,Genetic
1445,0.0,2983.2900885612116,5,25,4,Random Hill Climb
1446,0.13950300216674805,3111.0571021253722,5,25,4,MIMIC
1447,0.0009965896606445312,2983.2900885612116,5,25,4,Simulated Annealing
1448,0.05784344673156738,3858.5621503625357,5,25,6,Genetic
1449,0.0,3750.7582732173937,5,25,6,Random Hill Climb
1450,0.19634461402893066,3858.5621503625357,5,25,6,MIMIC
1451,0.0009899139404296875,3750.7582732173937,5,25,6,Simulated Annealing
1452,0.06076622009277344,2670.301027867885,5,25,8,Genetic
1453,0.0,2670.301027867885,5,25,8,Random Hill Climb
1454,0.2203385829925537,2670.301027867885,5,25,8,MIMIC
1455,0.0,2670.301027867885,5,25,8,Simulated Annealing
1456,0.08268046379089355,3386.263253089992,5,25,10,Genetic
1457,0.0,3386.263253089992,5,25,10,Random Hill Climb
1458,0.2950117588043213,3386.263253089992,5,25,10,MIMIC
1459,0.0009734630584716797,3386.263253089992,5,25,10,Simulated Annealing
1460,0.0947113037109375,2804.3509614327368,5,25,12,Genetic
1461,0.0,2804.3509614327368,5,25,12,Random Hill Climb
1462,0.34648585319519043,2804.3509614327368,5,25,12,MIMIC
1463,0.0009987354278564453,2804.3509614327368,5,25,12,Simulated Annealing
1464,0.1111295223236084,4083.062265309398,5,25,14,Genetic
1465,0.000995635986328125,4083.0622653093974,5,25,14,Random Hill Climb
1466,0.689875602722168,4083.062265309398,5,25,14,MIMIC
1467,0.0009958744049072266,4083.0622653093974,5,25,14,Simulated Annealing
1468,0.19840145111083984,2461.7997765432174,5,25,16,Genetic
1469,0.0008988380432128906,2426.0717715471396,5,25,16,Random Hill Climb
1470,0.7965292930603027,2461.7997765432174,5,25,16,MIMIC
1471,0.0,2426.0717715471396,5,25,16,Simulated Annealing
1472,0.23421454429626465,2549.0721398433975,5,25,18,Genetic
1473,0.002990245819091797,2549.072139843397,5,25,18,Random Hill Climb
1474,0.8132443428039551,2549.0721398433975,5,25,18,MIMIC
1475,0.0009958744049072266,2549.0721398433975,5,25,18,Simulated Annealing
1476,0.237091064453125,3322.3097984218116,5,25,20,Genetic
1477,0.0,3322.309798421811,5,25,20,Random Hill Climb
1478,0.8216307163238525,3322.309798421811,5,25,20,MIMIC
1479,0.0009970664978027344,3322.309798421811,5,25,20,Simulated Annealing
1480,0.042856454849243164,7656.395266516936,10,25,2,Genetic
1481,0.0,6905.723115707176,10,25,2,Random Hill Climb
1482,0.40105509757995605,7757.5714561250825,10,25,2,MIMIC
1483,0.0,6905.723115707176,10,25,2,Simulated Annealing
1484,0.07068276405334473,7329.893945451354,10,25,4,Genetic
1485,0.0,6908.360118177348,10,25,4,Random Hill Climb
1486,0.4236278533935547,7216.394064018333,10,25,4,MIMIC
1487,0.0009992122650146484,6850.160715900948,10,25,4,Simulated Annealing
1488,0.2354273796081543,6934.751082479854,10,25,6,Genetic
1489,0.0009965896606445312,6498.259769933972,10,25,6,Random Hill Climb
1490,0.7232720851898193,6932.348705302143,10,25,6,MIMIC
1491,0.0009965896606445312,6767.704787634282,10,25,6,Simulated Annealing
1492,0.10963296890258789,4927.6532781919095,10,25,8,Genetic
1493,0.0,4608.982490626844,10,25,8,Random Hill Climb
1494,0.6674549579620361,4957.727556545719,10,25,8,MIMIC
1495,0.0,4608.982490626844,10,25,8,Simulated Annealing
1496,0.24970126152038574,6572.725555348003,10,25,10,Genetic
1497,0.0,6102.2438418494685,10,25,10,Random Hill Climb
1498,0.7565371990203857,6453.948321332141,10,25,10,MIMIC
1499,0.0,6102.2438418494685,10,25,10,Simulated Annealing
1500,0.24916696548461914,6574.113159682334,10,25,12,Genetic
1501,0.0009965896606445312,6226.847780253708,10,25,12,Random Hill Climb
1502,0.7459475994110107,6477.207107853075,10,25,12,MIMIC
1503,0.0009965896606445312,6073.543831693653,10,25,12,Simulated Annealing
1504,0.2322232723236084,6404.526455433539,10,25,14,Genetic
1505,0.0009970664978027344,6177.212402426036,10,25,14,Random Hill Climb
1506,1.0578999519348145,6240.5479190024125,10,25,14,MIMIC
1507,0.0009965896606445312,5705.9576679369275,10,25,14,Simulated Annealing
1508,0.20055031776428223,7726.303367634946,10,25,16,Genetic
1509,0.0,7628.96729164677,10,25,16,Random Hill Climb
1510,1.1327834129333496,7558.673247367302,10,25,16,MIMIC
1511,0.0,6802.273300320476,10,25,16,Simulated Annealing
1512,0.23046422004699707,7139.053434933011,10,25,18,Genetic
1513,0.0009965896606445312,6635.589417515302,10,25,18,Random Hill Climb
1514,1.218944787979126,7083.053807677992,10,25,18,MIMIC
1515,0.0009965896606445312,6860.453520514149,10,25,18,Simulated Annealing
1516,0.23184847831726074,6262.707620004548,10,25,20,Genetic
1517,0.0009963512420654297,6262.707620004548,10,25,20,Random Hill Climb
1518,1.2460625171661377,6032.464738058826,10,25,20,MIMIC
1519,0.0009238719940185547,6110.298533178503,10,25,20,Simulated Annealing
1520,0.03886985778808594,9384.079099941915,15,25,2,Genetic
1521,0.0,7609.441091579672,15,25,2,Random Hill Climb
1522,0.32518529891967773,9695.62346537071,15,25,2,MIMIC
1523,0.0,7609.441091579672,15,25,2,Simulated Annealing
1524,0.2440478801727295,10329.382940171898,15,25,4,Genetic
1525,0.0009965896606445312,8616.738081367359,15,25,4,Random Hill Climb
1526,0.5771381855010986,10125.69756167616,15,25,4,MIMIC
1527,0.0,8761.706007085155,15,25,4,Simulated Annealing
1528,0.26699376106262207,10397.598680600186,15,25,6,Genetic
1529,0.0010004043579101562,10160.766175792282,15,25,6,Random Hill Climb
1530,0.8476557731628418,9919.503408070977,15,25,6,MIMIC
1531,0.0009906291961669922,8956.085311574474,15,25,6,Simulated Annealing
1532,0.32865405082702637,11435.804303207475,15,25,8,Genetic
1533,0.0009975433349609375,9948.9353795375,15,25,8,Random Hill Climb
1534,1.3500330448150635,10877.653679141013,15,25,8,MIMIC
1535,0.0009965896606445312,11152.789760810601,15,25,8,Simulated Annealing
1536,0.30324602127075195,11238.49658329557,15,25,10,Genetic
1537,0.0009970664978027344,10742.414484438365,15,25,10,Random Hill Climb
1538,1.1225838661193848,10744.342608171575,15,25,10,MIMIC
1539,0.0009975433349609375,10619.395842473155,15,25,10,Simulated Annealing
1540,0.31358838081359863,9408.56505318491,15,25,12,Genetic
1541,0.0009970664978027344,8311.428665858237,15,25,12,Random Hill Climb
1542,1.7988858222961426,9103.00898025082,15,25,12,MIMIC
1543,0.0010061264038085938,8322.792535130666,15,25,12,Simulated Annealing
1544,0.30696582794189453,10590.611068903267,15,25,14,Genetic
1545,0.0,10467.404716410008,15,25,14,Random Hill Climb
1546,1.8164026737213135,10425.120334173616,15,25,14,MIMIC
1547,0.0009970664978027344,10475.542968883607,15,25,14,Simulated Annealing
1548,0.2720973491668701,9554.118570956842,15,25,16,Genetic
1549,0.0009961128234863281,9209.759269563625,15,25,16,Random Hill Climb
1550,1.926642656326294,9608.547775969033,15,25,16,MIMIC
1551,0.0009999275207519531,9263.551856484164,15,25,16,Simulated Annealing
1552,0.2592310905456543,10532.715522468765,15,25,18,Genetic
1553,0.0,10044.744776571022,15,25,18,Random Hill Climb
1554,1.948533535003662,10567.932989176157,15,25,18,MIMIC
1555,0.0009965896606445312,9506.342228791858,15,25,18,Simulated Annealing
1556,0.40596699714660645,11918.079193981674,15,25,20,Genetic
1557,0.0009965896606445312,10621.267566845587,15,25,20,Random Hill Climb
1558,2.6280665397644043,11886.091862959714,15,25,20,MIMIC
1559,0.0009872913360595703,10692.740854732874,15,25,20,Simulated Annealing
1560,0.0408632755279541,11687.080581141932,20,25,2,Genetic
1561,0.0,10650.541224639775,20,25,2,Random Hill Climb
1562,1.5980618000030518,12586.774130916661,20,25,2,MIMIC
1563,0.0,10066.514938792883,20,25,2,Simulated Annealing
1564,0.11269259452819824,10410.384944060088,20,25,4,Genetic
1565,0.0009608268737792969,10205.948959174522,20,25,4,Random Hill Climb
1566,1.2718877792358398,10257.35296639291,20,25,4,MIMIC
1567,0.0,8641.027337966429,20,25,4,Simulated Annealing
1568,0.16936230659484863,12940.213368871997,20,25,6,Genetic
1569,0.0,12118.600028807276,20,25,6,Random Hill Climb
1570,1.7600064277648926,12887.342520564076,20,25,6,MIMIC
1571,0.000995635986328125,12291.874072144623,20,25,6,Simulated Annealing
1572,0.21328353881835938,15330.818275199488,20,25,8,Genetic
1573,0.0009963512420654297,15211.909469487,20,25,8,Random Hill Climb
1574,1.9790525436401367,15100.762600465358,20,25,8,MIMIC
1575,0.001032114028930664,14079.646449186088,20,25,8,Simulated Annealing
1576,0.34122467041015625,13665.027049451208,20,25,10,Genetic
1577,0.0010025501251220703,12581.504020345723,20,25,10,Random Hill Climb
1578,1.6678540706634521,12782.355731213825,20,25,10,MIMIC
1579,0.0009765625,11998.558342365752,20,25,10,Simulated Annealing
1580,0.31695008277893066,14355.773799659864,20,25,12,Genetic
1581,0.0009930133819580078,13776.059803524739,20,25,12,Random Hill Climb
1582,2.4642112255096436,13871.67757399388,20,25,12,MIMIC
1583,0.0009965896606445312,13081.85010143312,20,25,12,Simulated Annealing
1584,0.31016993522644043,14172.01805792281,20,25,14,Genetic
