,time,fit_score,sample_size,itterations,attempts,algorithm_name
5342,6.501173496246338,27616.868379127034,45,75,12,MIMIC
5343,0.0029976367950439453,29619.77456706697,45,75,12,Simulated Annealing
5344,1.6667439937591553,32151.416105231503,45,75,14,Genetic
5345,0.0029914379119873047,29269.458733744992,45,75,14,Random Hill Climb
5346,7.5492637157440186,27616.868379127034,45,75,14,MIMIC
5347,0.002990245819091797,29619.77456706697,45,75,14,Simulated Annealing
5348,2.262216091156006,32151.416105231503,45,75,16,Genetic
5349,0.005979776382446289,29269.458733744992,45,75,16,Random Hill Climb
5350,9.425428628921509,27616.868379127034,45,75,16,MIMIC
5351,0.0029897689819335938,29619.77456706697,45,75,16,Simulated Annealing
5352,1.6691467761993408,32151.416105231503,45,75,18,Genetic
5353,0.0030558109283447266,29269.458733744992,45,75,18,Random Hill Climb
5354,9.588939189910889,27616.868379127034,45,75,18,MIMIC
5355,0.004032135009765625,29619.77456706697,45,75,18,Simulated Annealing
5356,1.7595765590667725,32151.416105231503,45,75,20,Genetic
5357,0.006976604461669922,29269.458733744992,45,75,20,Random Hill Climb
5358,10.264480829238892,27616.868379127034,45,75,20,MIMIC
5359,0.0029904842376708984,29619.77456706697,45,75,20,Simulated Annealing
5360,0.23828601837158203,29346.43279678401,45,75,2,Genetic
5361,0.0,24900.563444903273,45,75,2,Random Hill Climb
5362,1.792973518371582,27616.868379127034,45,75,2,MIMIC
5363,0.0,24900.563444903273,45,75,2,Simulated Annealing
5364,0.5591893196105957,30648.942190999296,45,75,4,Genetic
5365,0.0009968280792236328,25302.76187697597,45,75,4,Random Hill Climb
5366,2.5014309883117676,27616.868379127034,45,75,4,MIMIC
5367,0.0009999275207519531,27142.559880979275,45,75,4,Simulated Annealing
5368,0.7731781005859375,31376.434859981728,45,75,6,Genetic
5369,0.0009961128234863281,27753.780443145715,45,75,6,Random Hill Climb
5370,3.4457690715789795,27616.868379127034,45,75,6,MIMIC
5371,0.0019931793212890625,27404.865617825475,45,75,6,Simulated Annealing
5372,0.8632223606109619,31376.434859981728,45,75,8,Genetic
5373,0.000997781753540039,27753.780443145715,45,75,8,Random Hill Climb
5374,4.3536057472229,27616.868379127034,45,75,8,MIMIC
5375,0.002955913543701172,28187.44500206263,45,75,8,Simulated Annealing
5376,0.8512606620788574,31376.434859981728,45,75,10,Genetic
5377,0.0019931793212890625,27753.780443145715,45,75,10,Random Hill Climb
5378,5.544302940368652,27616.868379127034,45,75,10,MIMIC
5379,0.003986835479736328,29619.77456706697,45,75,10,Simulated Annealing
5380,1.567451000213623,32151.416105231503,45,75,12,Genetic
5381,0.001992464065551758,27753.780443145715,45,75,12,Random Hill Climb
5382,6.355495929718018,27616.868379127034,45,75,12,MIMIC
5383,0.0029888153076171875,29619.77456706697,45,75,12,Simulated Annealing
5384,1.6048409938812256,32151.416105231503,45,75,14,Genetic
5385,0.002988576889038086,29269.458733744992,45,75,14,Random Hill Climb
5386,7.618866205215454,27616.868379127034,45,75,14,MIMIC
5387,0.0029897689819335938,29619.77456706697,45,75,14,Simulated Annealing
5388,1.5851068496704102,32151.416105231503,45,75,16,Genetic
5389,0.0029900074005126953,29269.458733744992,45,75,16,Random Hill Climb
5390,8.155738592147827,27616.868379127034,45,75,16,MIMIC
5391,0.0029900074005126953,29619.77456706697,45,75,16,Simulated Annealing
5392,1.5507428646087646,32151.416105231503,45,75,18,Genetic
5393,0.002985715866088867,29269.458733744992,45,75,18,Random Hill Climb
5394,9.109795331954956,27616.868379127034,45,75,18,MIMIC
5395,0.003986358642578125,29619.77456706697,45,75,18,Simulated Annealing
5396,1.6904222965240479,32151.416105231503,45,75,20,Genetic
5397,0.003076791763305664,29269.458733744992,45,75,20,Random Hill Climb
5398,10.670972108840942,27616.868379127034,45,75,20,MIMIC
5399,0.0029897689819335938,29619.77456706697,45,75,20,Simulated Annealing
5400,0.23620915412902832,29346.43279678401,45,80,2,Genetic
5401,0.0,24900.563444903273,45,80,2,Random Hill Climb
5402,1.6475026607513428,27616.868379127034,45,80,2,MIMIC
5403,0.0,24900.563444903273,45,80,2,Simulated Annealing
5404,0.5586333274841309,30648.942190999296,45,80,4,Genetic
5405,0.0,25302.76187697597,45,80,4,Random Hill Climb
5406,2.6506974697113037,27616.868379127034,45,80,4,MIMIC
5407,0.0009982585906982422,27142.559880979275,45,80,4,Simulated Annealing
5408,0.7789261341094971,31376.434859981728,45,80,6,Genetic
5409,0.002071857452392578,27753.780443145715,45,80,6,Random Hill Climb
5410,4.069576978683472,27616.868379127034,45,80,6,MIMIC
5411,0.001989126205444336,27404.865617825475,45,80,6,Simulated Annealing
5412,0.9649910926818848,31376.434859981728,45,80,8,Genetic
5413,0.0019867420196533203,27753.780443145715,45,80,8,Random Hill Climb
5414,4.711545467376709,27616.868379127034,45,80,8,MIMIC
5415,0.001993417739868164,28187.44500206263,45,80,8,Simulated Annealing
5416,0.8717198371887207,31376.434859981728,45,80,10,Genetic
5417,0.001986980438232422,27753.780443145715,45,80,10,Random Hill Climb
5418,5.65662956237793,27616.868379127034,45,80,10,MIMIC
5419,0.0039865970611572266,29619.77456706697,45,80,10,Simulated Annealing
5420,1.667529582977295,32306.767141011816,45,80,12,Genetic
5421,0.001994609832763672,27753.780443145715,45,80,12,Random Hill Climb
5422,6.408638954162598,27616.868379127034,45,80,12,MIMIC
5423,0.0040662288665771484,29619.77456706697,45,80,12,Simulated Annealing
5424,1.6843597888946533,32306.767141011816,45,80,14,Genetic
5425,0.002299785614013672,29269.458733744992,45,80,14,Random Hill Climb
5426,7.310298204421997,27616.868379127034,45,80,14,MIMIC
5427,0.008967161178588867,29619.77456706697,45,80,14,Simulated Annealing
5428,2.012241840362549,32306.767141011816,45,80,16,Genetic
5429,0.0029892921447753906,29269.458733744992,45,80,16,Random Hill Climb
5430,8.709059476852417,27616.868379127034,45,80,16,MIMIC
5431,0.002989053726196289,29619.77456706697,45,80,16,Simulated Annealing
5432,1.7209231853485107,32306.767141011816,45,80,18,Genetic
5433,0.0029854774475097656,29269.458733744992,45,80,18,Random Hill Climb
5434,9.482844591140747,27616.868379127034,45,80,18,MIMIC
5435,0.003986835479736328,29619.77456706697,45,80,18,Simulated Annealing
5436,1.725785255432129,32306.767141011816,45,80,20,Genetic
5437,0.003995656967163086,29344.44353698441,45,80,20,Random Hill Climb
5438,10.180597066879272,27616.868379127034,45,80,20,MIMIC
5439,0.0029900074005126953,29619.77456706697,45,80,20,Simulated Annealing
5440,0.23430323600769043,29346.43279678401,45,80,2,Genetic
5441,0.0,24900.563444903273,45,80,2,Random Hill Climb
5442,1.7574198246002197,27616.868379127034,45,80,2,MIMIC
5443,0.0,24900.563444903273,45,80,2,Simulated Annealing
5444,0.5634918212890625,30648.942190999296,45,80,4,Genetic
5445,0.001004934310913086,25302.76187697597,45,80,4,Random Hill Climb
5446,2.689134359359741,27616.868379127034,45,80,4,MIMIC
5447,0.0009965896606445312,27142.559880979275,45,80,4,Simulated Annealing
5448,0.782459020614624,31376.434859981728,45,80,6,Genetic
5449,0.0009968280792236328,27753.780443145715,45,80,6,Random Hill Climb
5450,3.6930670738220215,27616.868379127034,45,80,6,MIMIC
5451,0.0019943714141845703,27404.865617825475,45,80,6,Simulated Annealing
5452,0.8692154884338379,31376.434859981728,45,80,8,Genetic
5453,0.001992940902709961,27753.780443145715,45,80,8,Random Hill Climb
5454,4.891026258468628,27616.868379127034,45,80,8,MIMIC
5455,0.001993417739868164,28187.44500206263,45,80,8,Simulated Annealing
5456,0.903160810470581,31376.434859981728,45,80,10,Genetic
5457,0.001973867416381836,27753.780443145715,45,80,10,Random Hill Climb
5458,5.798374891281128,27616.868379127034,45,80,10,MIMIC
5459,0.0030732154846191406,29619.77456706697,45,80,10,Simulated Annealing
5460,1.716062068939209,32306.767141011816,45,80,12,Genetic
5461,0.00199127197265625,27753.780443145715,45,80,12,Random Hill Climb
5462,6.389502048492432,27616.868379127034,45,80,12,MIMIC
5463,0.003985166549682617,29619.77456706697,45,80,12,Simulated Annealing
5464,1.6817841529846191,32306.767141011816,45,80,14,Genetic
5465,0.0029904842376708984,29269.458733744992,45,80,14,Random Hill Climb
5466,7.503510475158691,27616.868379127034,45,80,14,MIMIC
5467,0.003981828689575195,29619.77456706697,45,80,14,Simulated Annealing
5468,1.991567611694336,32306.767141011816,45,80,16,Genetic
5469,0.005979061126708984,29269.458733744992,45,80,16,Random Hill Climb
5470,9.640544652938843,27616.868379127034,45,80,16,MIMIC
5471,0.003998517990112305,29619.77456706697,45,80,16,Simulated Annealing
5472,1.6594383716583252,32306.767141011816,45,80,18,Genetic
5473,0.003983020782470703,29269.458733744992,45,80,18,Random Hill Climb
5474,9.375447273254395,27616.868379127034,45,80,18,MIMIC
5475,0.003987789154052734,29619.77456706697,45,80,18,Simulated Annealing
5476,1.6781203746795654,32306.767141011816,45,80,20,Genetic
5477,0.0029914379119873047,29344.44353698441,45,80,20,Random Hill Climb
5478,10.238230466842651,27616.868379127034,45,80,20,MIMIC
5479,0.003103017807006836,29619.77456706697,45,80,20,Simulated Annealing
5480,0.24968504905700684,29346.43279678401,45,80,2,Genetic
5481,0.0,24900.563444903273,45,80,2,Random Hill Climb
5482,1.6721844673156738,27616.868379127034,45,80,2,MIMIC
5483,0.0010387897491455078,24900.563444903273,45,80,2,Simulated Annealing
5484,0.5730750560760498,30648.942190999296,45,80,4,Genetic
5485,0.0,25302.76187697597,45,80,4,Random Hill Climb
5486,2.587278366088867,27616.868379127034,45,80,4,MIMIC
5487,0.000997304916381836,27142.559880979275,45,80,4,Simulated Annealing
5488,0.7766828536987305,31376.434859981728,45,80,6,Genetic
5489,0.0019927024841308594,27753.780443145715,45,80,6,Random Hill Climb
5490,3.983320713043213,27616.868379127034,45,80,6,MIMIC
5491,0.0029222965240478516,27404.865617825475,45,80,6,Simulated Annealing
5492,1.0046334266662598,31376.434859981728,45,80,8,Genetic
5493,0.0039865970611572266,27753.780443145715,45,80,8,Random Hill Climb
5494,4.362838268280029,27616.868379127034,45,80,8,MIMIC
5495,0.0030519962310791016,28187.44500206263,45,80,8,Simulated Annealing
5496,0.8547039031982422,31376.434859981728,45,80,10,Genetic
5497,0.001992940902709961,27753.780443145715,45,80,10,Random Hill Climb
5498,5.396653652191162,27616.868379127034,45,80,10,MIMIC
5499,0.003986358642578125,29619.77456706697,45,80,10,Simulated Annealing
5500,1.6534602642059326,32306.767141011816,45,80,12,Genetic
5501,0.001991748809814453,27753.780443145715,45,80,12,Random Hill Climb
5502,6.284226655960083,27616.868379127034,45,80,12,MIMIC
5503,0.0030956268310546875,29619.77456706697,45,80,12,Simulated Annealing
5504,1.67574143409729,32306.767141011816,45,80,14,Genetic
5505,0.0029900074005126953,29269.458733744992,45,80,14,Random Hill Climb
5506,7.28256368637085,27616.868379127034,45,80,14,MIMIC
5507,0.00398564338684082,29619.77456706697,45,80,14,Simulated Annealing
5508,1.6835787296295166,32306.767141011816,45,80,16,Genetic
5509,0.0029904842376708984,29269.458733744992,45,80,16,Random Hill Climb
5510,8.220560073852539,27616.868379127034,45,80,16,MIMIC
5511,0.004053831100463867,29619.77456706697,45,80,16,Simulated Annealing
5512,1.7512409687042236,32306.767141011816,45,80,18,Genetic
5513,0.002996206283569336,29269.458733744992,45,80,18,Random Hill Climb
5514,9.304128646850586,27616.868379127034,45,80,18,MIMIC
5515,0.0039174556732177734,29619.77456706697,45,80,18,Simulated Annealing
5516,1.7221331596374512,32306.767141011816,45,80,20,Genetic
5517,0.0069849491119384766,29344.44353698441,45,80,20,Random Hill Climb
5518,10.521815538406372,27616.868379127034,45,80,20,MIMIC
5519,0.004017353057861328,29619.77456706697,45,80,20,Simulated Annealing
5520,0.23556256294250488,29346.43279678401,45,80,2,Genetic
5521,0.0,24900.563444903273,45,80,2,Random Hill Climb
5522,1.569159984588623,27616.868379127034,45,80,2,MIMIC
5523,0.0,24900.563444903273,45,80,2,Simulated Annealing
5524,0.6263370513916016,30648.942190999296,45,80,4,Genetic
5525,0.0,25302.76187697597,45,80,4,Random Hill Climb
5526,2.549318313598633,27616.868379127034,45,80,4,MIMIC
5527,0.0009160041809082031,27142.559880979275,45,80,4,Simulated Annealing
5528,0.7734217643737793,31376.434859981728,45,80,6,Genetic
5529,0.0019936561584472656,27753.780443145715,45,80,6,Random Hill Climb
5530,4.1724889278411865,27616.868379127034,45,80,6,MIMIC
5531,0.0019922256469726562,27404.865617825475,45,80,6,Simulated Annealing
5532,0.8073186874389648,31376.434859981728,45,80,8,Genetic
5533,0.001993894577026367,27753.780443145715,45,80,8,Random Hill Climb
5534,4.759381532669067,27616.868379127034,45,80,8,MIMIC
5535,0.001993894577026367,28187.44500206263,45,80,8,Simulated Annealing
5536,0.8413143157958984,31376.434859981728,45,80,10,Genetic
5537,0.00199127197265625,27753.780443145715,45,80,10,Random Hill Climb
5538,6.0854651927948,27616.868379127034,45,80,10,MIMIC
5539,0.0029900074005126953,29619.77456706697,45,80,10,Simulated Annealing
5540,1.6533737182617188,32306.767141011816,45,80,12,Genetic
5541,0.0009946823120117188,27753.780443145715,45,80,12,Random Hill Climb
5542,6.774992227554321,27616.868379127034,45,80,12,MIMIC
5543,0.002989530563354492,29619.77456706697,45,80,12,Simulated Annealing
5544,1.9357175827026367,32306.767141011816,45,80,14,Genetic
5545,0.004984617233276367,29269.458733744992,45,80,14,Random Hill Climb
5546,7.634526014328003,27616.868379127034,45,80,14,MIMIC
5547,0.003986835479736328,29619.77456706697,45,80,14,Simulated Annealing
5548,1.6575450897216797,32306.767141011816,45,80,16,Genetic
5549,0.0029959678649902344,29269.458733744992,45,80,16,Random Hill Climb
5550,8.881848335266113,27616.868379127034,45,80,16,MIMIC
5551,0.003987789154052734,29619.77456706697,45,80,16,Simulated Annealing
5552,1.7413198947906494,32306.767141011816,45,80,18,Genetic
5553,0.0029904842376708984,29269.458733744992,45,80,18,Random Hill Climb
5554,10.712840795516968,27616.868379127034,45,80,18,MIMIC
5555,0.0029897689819335938,29619.77456706697,45,80,18,Simulated Annealing
5556,1.8685932159423828,32306.767141011816,45,80,20,Genetic
5557,0.0029964447021484375,29344.44353698441,45,80,20,Random Hill Climb
5558,10.881786823272705,27616.868379127034,45,80,20,MIMIC
5559,0.007891416549682617,29619.77456706697,45,80,20,Simulated Annealing
5560,0.24323630332946777,29346.43279678401,45,80,2,Genetic
5561,0.0,24900.563444903273,45,80,2,Random Hill Climb
5562,1.616112232208252,27616.868379127034,45,80,2,MIMIC
5563,0.0009965896606445312,24900.563444903273,45,80,2,Simulated Annealing
5564,0.5889682769775391,30648.942190999296,45,80,4,Genetic
5565,0.0,25302.76187697597,45,80,4,Random Hill Climb
5566,2.6404616832733154,27616.868379127034,45,80,4,MIMIC
5567,0.0009980201721191406,27142.559880979275,45,80,4,Simulated Annealing
5568,0.7913742065429688,31376.434859981728,45,80,6,Genetic
5569,0.0019931793212890625,27753.780443145715,45,80,6,Random Hill Climb
5570,3.43021821975708,27616.868379127034,45,80,6,MIMIC
5571,0.0020177364349365234,27404.865617825475,45,80,6,Simulated Annealing
5572,0.8281955718994141,31376.434859981728,45,80,8,Genetic
5573,0.001993894577026367,27753.780443145715,45,80,8,Random Hill Climb
5574,5.226673364639282,27616.868379127034,45,80,8,MIMIC
5575,0.0019927024841308594,28187.44500206263,45,80,8,Simulated Annealing
5576,0.907292366027832,31376.434859981728,45,80,10,Genetic
5577,0.0019948482513427734,27753.780443145715,45,80,10,Random Hill Climb
5578,6.0671305656433105,27616.868379127034,45,80,10,MIMIC
5579,0.002990245819091797,29619.77456706697,45,80,10,Simulated Annealing
5580,1.6564905643463135,32306.767141011816,45,80,12,Genetic
5581,0.0019969940185546875,27753.780443145715,45,80,12,Random Hill Climb
5582,6.654262065887451,27616.868379127034,45,80,12,MIMIC
5583,0.0029900074005126953,29619.77456706697,45,80,12,Simulated Annealing
5584,1.6877102851867676,32306.767141011816,45,80,14,Genetic
5585,0.00299072265625,29269.458733744992,45,80,14,Random Hill Climb
5586,7.151714324951172,27616.868379127034,45,80,14,MIMIC
5587,0.002990245819091797,29619.77456706697,45,80,14,Simulated Annealing
5588,1.682732343673706,32306.767141011816,45,80,16,Genetic
5589,0.0029900074005126953,29269.458733744992,45,80,16,Random Hill Climb
5590,8.607061862945557,27616.868379127034,45,80,16,MIMIC
5591,0.007973432540893555,29619.77456706697,45,80,16,Simulated Annealing
5592,1.7637896537780762,32306.767141011816,45,80,18,Genetic
5593,0.0029778480529785156,29269.458733744992,45,80,18,Random Hill Climb
5594,9.06709098815918,27616.868379127034,45,80,18,MIMIC
5595,0.0029897689819335938,29619.77456706697,45,80,18,Simulated Annealing
5596,1.907372236251831,32306.767141011816,45,80,20,Genetic
5597,0.002987384796142578,29344.44353698441,45,80,20,Random Hill Climb
5598,10.626917600631714,27616.868379127034,45,80,20,MIMIC
5599,0.003987550735473633,29619.77456706697,45,80,20,Simulated Annealing
5600,0.2381300926208496,29346.43279678401,45,80,2,Genetic
5601,0.0,24900.563444903273,45,80,2,Random Hill Climb
5602,1.583770990371704,27616.868379127034,45,80,2,MIMIC
5603,0.0,24900.563444903273,45,80,2,Simulated Annealing
5604,0.6132371425628662,30648.942190999296,45,80,4,Genetic
