,time,fit_score,sample_size,itterations,attempts,algorithm_name
1274,9.045788764953613,27616.868379127034,45,20,18,MIMIC
1275,0.0009946823120117188,27010.75226798034,45,20,18,Simulated Annealing
1276,0.401843786239624,30156.21440119518,45,20,20,Genetic
1277,0.0009918212890625,27160.21043484883,45,20,20,Random Hill Climb
1278,9.311769723892212,27616.868379127034,45,20,20,MIMIC
1279,0.000997781753540039,27010.75226798034,45,20,20,Simulated Annealing
1280,0.23177289962768555,29346.43279678401,45,20,2,Genetic
1281,0.0009963512420654297,24900.563444903273,45,20,2,Random Hill Climb
1282,1.5296716690063477,27616.868379127034,45,20,2,MIMIC
1283,0.0,24900.563444903273,45,20,2,Simulated Annealing
1284,0.40468907356262207,30156.21440119518,45,20,4,Genetic
1285,0.0010006427764892578,25302.76187697597,45,20,4,Random Hill Climb
1286,2.4472084045410156,27616.868379127034,45,20,4,MIMIC
1287,0.0009968280792236328,27010.75226798034,45,20,4,Simulated Annealing
1288,0.4399604797363281,30156.21440119518,45,20,6,Genetic
1289,0.0011608600616455078,27160.21043484883,45,20,6,Random Hill Climb
1290,3.402228832244873,27616.868379127034,45,20,6,MIMIC
1291,0.000997304916381836,27010.75226798034,45,20,6,Simulated Annealing
1292,0.4086329936981201,30156.21440119518,45,20,8,Genetic
1293,0.0009968280792236328,27160.21043484883,45,20,8,Random Hill Climb
1294,4.28309178352356,27616.868379127034,45,20,8,MIMIC
1295,0.0009970664978027344,27010.75226798034,45,20,8,Simulated Annealing
1296,0.40039992332458496,30156.21440119518,45,20,10,Genetic
1297,0.0015063285827636719,27160.21043484883,45,20,10,Random Hill Climb
1298,5.257230997085571,27616.868379127034,45,20,10,MIMIC
1299,0.0009908676147460938,27010.75226798034,45,20,10,Simulated Annealing
1300,0.43052196502685547,30156.21440119518,45,20,12,Genetic
1301,0.0009996891021728516,27160.21043484883,45,20,12,Random Hill Climb
1302,6.068959951400757,27616.868379127034,45,20,12,MIMIC
1303,0.0019941329956054688,27010.75226798034,45,20,12,Simulated Annealing
1304,0.41024088859558105,30156.21440119518,45,20,14,Genetic
1305,0.0009961128234863281,27160.21043484883,45,20,14,Random Hill Climb
1306,7.013864994049072,27616.868379127034,45,20,14,MIMIC
1307,0.0009958744049072266,27010.75226798034,45,20,14,Simulated Annealing
1308,0.41264915466308594,30156.21440119518,45,20,16,Genetic
1309,0.0009968280792236328,27160.21043484883,45,20,16,Random Hill Climb
1310,7.912268877029419,27616.868379127034,45,20,16,MIMIC
1311,0.0009970664978027344,27010.75226798034,45,20,16,Simulated Annealing
1312,0.4106297492980957,30156.21440119518,45,20,18,Genetic
1313,0.000997781753540039,27160.21043484883,45,20,18,Random Hill Climb
1314,9.012925148010254,27616.868379127034,45,20,18,MIMIC
1315,0.0009999275207519531,27010.75226798034,45,20,18,Simulated Annealing
1316,0.4098520278930664,30156.21440119518,45,20,20,Genetic
1317,0.0009968280792236328,27160.21043484883,45,20,20,Random Hill Climb
1318,9.312245607376099,27616.868379127034,45,20,20,MIMIC
1319,0.0009899139404296875,27010.75226798034,45,20,20,Simulated Annealing
1320,0.2248544692993164,29346.43279678401,45,20,2,Genetic
1321,0.0,24900.563444903273,45,20,2,Random Hill Climb
1322,1.5388603210449219,27616.868379127034,45,20,2,MIMIC
1323,0.0,24900.563444903273,45,20,2,Simulated Annealing
1324,0.4212169647216797,30156.21440119518,45,20,4,Genetic
1325,0.0009970664978027344,25302.76187697597,45,20,4,Random Hill Climb
1326,2.4310386180877686,27616.868379127034,45,20,4,MIMIC
1327,0.0009970664978027344,27010.75226798034,45,20,4,Simulated Annealing
1328,0.4339897632598877,30156.21440119518,45,20,6,Genetic
1329,0.0009970664978027344,27160.21043484883,45,20,6,Random Hill Climb
1330,3.359468936920166,27616.868379127034,45,20,6,MIMIC
1331,0.000997304916381836,27010.75226798034,45,20,6,Simulated Annealing
1332,0.4183313846588135,30156.21440119518,45,20,8,Genetic
1333,0.0009970664978027344,27160.21043484883,45,20,8,Random Hill Climb
1334,4.3729870319366455,27616.868379127034,45,20,8,MIMIC
1335,0.0009925365447998047,27010.75226798034,45,20,8,Simulated Annealing
1336,0.4205901622772217,30156.21440119518,45,20,10,Genetic
1337,0.0009982585906982422,27160.21043484883,45,20,10,Random Hill Climb
1338,5.182049989700317,27616.868379127034,45,20,10,MIMIC
1339,0.0009891986846923828,27010.75226798034,45,20,10,Simulated Annealing
1340,0.42749571800231934,30156.21440119518,45,20,12,Genetic
1341,0.0009965896606445312,27160.21043484883,45,20,12,Random Hill Climb
1342,6.232163429260254,27616.868379127034,45,20,12,MIMIC
1343,0.0009965896606445312,27010.75226798034,45,20,12,Simulated Annealing
1344,0.42870330810546875,30156.21440119518,45,20,14,Genetic
1345,0.0009970664978027344,27160.21043484883,45,20,14,Random Hill Climb
1346,7.019275665283203,27616.868379127034,45,20,14,MIMIC
1347,0.0019931793212890625,27010.75226798034,45,20,14,Simulated Annealing
1348,0.4240844249725342,30156.21440119518,45,20,16,Genetic
1349,0.0009965896606445312,27160.21043484883,45,20,16,Random Hill Climb
1350,7.977491140365601,27616.868379127034,45,20,16,MIMIC
1351,0.0009984970092773438,27010.75226798034,45,20,16,Simulated Annealing
1352,0.4136204719543457,30156.21440119518,45,20,18,Genetic
1353,0.0,27160.21043484883,45,20,18,Random Hill Climb
1354,9.761183261871338,27616.868379127034,45,20,18,MIMIC
1355,0.0009620189666748047,27010.75226798034,45,20,18,Simulated Annealing
1356,0.535447359085083,30156.21440119518,45,20,20,Genetic
1357,0.0009927749633789062,27160.21043484883,45,20,20,Random Hill Climb
1358,10.63362741470337,27616.868379127034,45,20,20,MIMIC
1359,0.0009970664978027344,27010.75226798034,45,20,20,Simulated Annealing
1360,0.23321866989135742,29346.43279678401,45,20,2,Genetic
1361,0.0,24900.563444903273,45,20,2,Random Hill Climb
1362,1.5462560653686523,27616.868379127034,45,20,2,MIMIC
1363,0.0,24900.563444903273,45,20,2,Simulated Annealing
1364,0.4272725582122803,30156.21440119518,45,20,4,Genetic
1365,0.0,25302.76187697597,45,20,4,Random Hill Climb
1366,2.5248265266418457,27616.868379127034,45,20,4,MIMIC
1367,0.00099945068359375,27010.75226798034,45,20,4,Simulated Annealing
1368,0.43056344985961914,30156.21440119518,45,20,6,Genetic
1369,0.0010008811950683594,27160.21043484883,45,20,6,Random Hill Climb
1370,3.3908493518829346,27616.868379127034,45,20,6,MIMIC
1371,0.0009932518005371094,27010.75226798034,45,20,6,Simulated Annealing
1372,0.4100499153137207,30156.21440119518,45,20,8,Genetic
1373,0.0009963512420654297,27160.21043484883,45,20,8,Random Hill Climb
1374,4.279057502746582,27616.868379127034,45,20,8,MIMIC
1375,0.0019989013671875,27010.75226798034,45,20,8,Simulated Annealing
1376,0.40753769874572754,30156.21440119518,45,20,10,Genetic
1377,0.0009965896606445312,27160.21043484883,45,20,10,Random Hill Climb
1378,5.139829874038696,27616.868379127034,45,20,10,MIMIC
1379,0.0009887218475341797,27010.75226798034,45,20,10,Simulated Annealing
1380,0.4457130432128906,30156.21440119518,45,20,12,Genetic
1381,0.0009989738464355469,27160.21043484883,45,20,12,Random Hill Climb
1382,6.190511226654053,27616.868379127034,45,20,12,MIMIC
1383,0.0009946823120117188,27010.75226798034,45,20,12,Simulated Annealing
1384,0.4106295108795166,30156.21440119518,45,20,14,Genetic
1385,0.0009999275207519531,27160.21043484883,45,20,14,Random Hill Climb
1386,7.013685464859009,27616.868379127034,45,20,14,MIMIC
1387,0.0009970664978027344,27010.75226798034,45,20,14,Simulated Annealing
1388,0.4076361656188965,30156.21440119518,45,20,16,Genetic
1389,0.0009965896606445312,27160.21043484883,45,20,16,Random Hill Climb
1390,8.251595973968506,27616.868379127034,45,20,16,MIMIC
1391,0.0009970664978027344,27010.75226798034,45,20,16,Simulated Annealing
1392,0.41261887550354004,30156.21440119518,45,20,18,Genetic
1393,0.0009968280792236328,27160.21043484883,45,20,18,Random Hill Climb
1394,8.85427713394165,27616.868379127034,45,20,18,MIMIC
1395,0.0009968280792236328,27010.75226798034,45,20,18,Simulated Annealing
1396,0.43271660804748535,30156.21440119518,45,20,20,Genetic
1397,0.0009968280792236328,27160.21043484883,45,20,20,Random Hill Climb
1398,9.492918252944946,27616.868379127034,45,20,20,MIMIC
1399,0.0010607242584228516,27010.75226798034,45,20,20,Simulated Annealing
1400,0.224578857421875,29346.43279678401,45,20,2,Genetic
1401,0.0,24900.563444903273,45,20,2,Random Hill Climb
1402,1.5893855094909668,27616.868379127034,45,20,2,MIMIC
1403,0.0,24900.563444903273,45,20,2,Simulated Annealing
1404,0.42420482635498047,30156.21440119518,45,20,4,Genetic
1405,0.0009965896606445312,25302.76187697597,45,20,4,Random Hill Climb
1406,2.474278211593628,27616.868379127034,45,20,4,MIMIC
1407,0.0009930133819580078,27010.75226798034,45,20,4,Simulated Annealing
1408,0.44764161109924316,30156.21440119518,45,20,6,Genetic
1409,0.000993967056274414,27160.21043484883,45,20,6,Random Hill Climb
1410,3.3906893730163574,27616.868379127034,45,20,6,MIMIC
1411,0.0009975433349609375,27010.75226798034,45,20,6,Simulated Annealing
1412,0.40749311447143555,30156.21440119518,45,20,8,Genetic
1413,0.0009975433349609375,27160.21043484883,45,20,8,Random Hill Climb
1414,4.2643210887908936,27616.868379127034,45,20,8,MIMIC
1415,0.0009958744049072266,27010.75226798034,45,20,8,Simulated Annealing
1416,0.4150207042694092,30156.21440119518,45,20,10,Genetic
1417,0.0009984970092773438,27160.21043484883,45,20,10,Random Hill Climb
1418,5.188256502151489,27616.868379127034,45,20,10,MIMIC
1419,0.0008807182312011719,27010.75226798034,45,20,10,Simulated Annealing
1420,0.40987658500671387,30156.21440119518,45,20,12,Genetic
1421,0.0010001659393310547,27160.21043484883,45,20,12,Random Hill Climb
1422,6.168615341186523,27616.868379127034,45,20,12,MIMIC
1423,0.0009839534759521484,27010.75226798034,45,20,12,Simulated Annealing
1424,0.40096521377563477,30156.21440119518,45,20,14,Genetic
1425,0.000997304916381836,27160.21043484883,45,20,14,Random Hill Climb
1426,7.019009590148926,27616.868379127034,45,20,14,MIMIC
1427,0.0009984970092773438,27010.75226798034,45,20,14,Simulated Annealing
1428,0.4086329936981201,30156.21440119518,45,20,16,Genetic
1429,0.0009989738464355469,27160.21043484883,45,20,16,Random Hill Climb
1430,7.967623710632324,27616.868379127034,45,20,16,MIMIC
1431,0.0009970664978027344,27010.75226798034,45,20,16,Simulated Annealing
1432,0.4365527629852295,30156.21440119518,45,20,18,Genetic
1433,0.0009653568267822266,27160.21043484883,45,20,18,Random Hill Climb
1434,8.79958701133728,27616.868379127034,45,20,18,MIMIC
1435,0.0009970664978027344,27010.75226798034,45,20,18,Simulated Annealing
1436,0.4052774906158447,30156.21440119518,45,20,20,Genetic
1437,0.0019092559814453125,27160.21043484883,45,20,20,Random Hill Climb
1438,9.403997659683228,27616.868379127034,45,20,20,MIMIC
1439,0.000997781753540039,27010.75226798034,45,20,20,Simulated Annealing
1440,0.23227286338806152,29346.43279678401,45,25,2,Genetic
1441,0.0,24900.563444903273,45,25,2,Random Hill Climb
1442,1.5757472515106201,27616.868379127034,45,25,2,MIMIC
1443,0.0,24900.563444903273,45,25,2,Simulated Annealing
1444,0.5272347927093506,30648.942190999296,45,25,4,Genetic
1445,0.0,25302.76187697597,45,25,4,Random Hill Climb
1446,2.4498767852783203,27616.868379127034,45,25,4,MIMIC
1447,0.001993417739868164,27142.559880979275,45,25,4,Simulated Annealing
1448,0.5145010948181152,30648.942190999296,45,25,6,Genetic
1449,0.0009949207305908203,27258.993411474254,45,25,6,Random Hill Climb
1450,3.34354829788208,27616.868379127034,45,25,6,MIMIC
1451,0.002036571502685547,27142.559880979275,45,25,6,Simulated Annealing
1452,0.5187060832977295,30648.942190999296,45,25,8,Genetic
1453,0.0009992122650146484,27258.993411474254,45,25,8,Random Hill Climb
1454,4.259622573852539,27616.868379127034,45,25,8,MIMIC
1455,0.001995086669921875,27142.559880979275,45,25,8,Simulated Annealing
1456,0.5175940990447998,30648.942190999296,45,25,10,Genetic
1457,0.0009598731994628906,27258.993411474254,45,25,10,Random Hill Climb
1458,5.178646087646484,27616.868379127034,45,25,10,MIMIC
1459,0.000993967056274414,27142.559880979275,45,25,10,Simulated Annealing
1460,0.5403485298156738,30648.942190999296,45,25,12,Genetic
1461,0.0009965896606445312,27258.993411474254,45,25,12,Random Hill Climb
1462,6.141077756881714,27616.868379127034,45,25,12,MIMIC
1463,0.0009930133819580078,27142.559880979275,45,25,12,Simulated Annealing
1464,0.5219361782073975,30648.942190999296,45,25,14,Genetic
1465,0.0009965896606445312,27258.993411474254,45,25,14,Random Hill Climb
1466,7.180846691131592,27616.868379127034,45,25,14,MIMIC
1467,0.0009074211120605469,27142.559880979275,45,25,14,Simulated Annealing
1468,0.5257711410522461,30648.942190999296,45,25,16,Genetic
1469,0.001993894577026367,27258.993411474254,45,25,16,Random Hill Climb
1470,8.02336597442627,27616.868379127034,45,25,16,MIMIC
1471,0.0009946823120117188,27142.559880979275,45,25,16,Simulated Annealing
1472,0.5212597846984863,30648.942190999296,45,25,18,Genetic
1473,0.0010018348693847656,27258.993411474254,45,25,18,Random Hill Climb
1474,10.291330337524414,27616.868379127034,45,25,18,MIMIC
1475,0.001007080078125,27142.559880979275,45,25,18,Simulated Annealing
1476,0.6438443660736084,30648.942190999296,45,25,20,Genetic
1477,0.0019936561584472656,27258.993411474254,45,25,20,Random Hill Climb
1478,10.545002460479736,27616.868379127034,45,25,20,MIMIC
1479,0.0009970664978027344,27142.559880979275,45,25,20,Simulated Annealing
1480,0.2411940097808838,29346.43279678401,45,25,2,Genetic
1481,0.0,24900.563444903273,45,25,2,Random Hill Climb
1482,1.5244007110595703,27616.868379127034,45,25,2,MIMIC
1483,0.0,24900.563444903273,45,25,2,Simulated Annealing
1484,0.5186388492584229,30648.942190999296,45,25,4,Genetic
1485,0.0010025501251220703,25302.76187697597,45,25,4,Random Hill Climb
1486,2.4298453330993652,27616.868379127034,45,25,4,MIMIC
1487,0.0009889602661132812,27142.559880979275,45,25,4,Simulated Annealing
1488,0.5203597545623779,30648.942190999296,45,25,6,Genetic
1489,0.0009970664978027344,27258.993411474254,45,25,6,Random Hill Climb
1490,3.3664662837982178,27616.868379127034,45,25,6,MIMIC
1491,0.000978708267211914,27142.559880979275,45,25,6,Simulated Annealing
1492,0.5182666778564453,30648.942190999296,45,25,8,Genetic
1493,0.0009975433349609375,27258.993411474254,45,25,8,Random Hill Climb
1494,4.265227556228638,27616.868379127034,45,25,8,MIMIC
1495,0.0009951591491699219,27142.559880979275,45,25,8,Simulated Annealing
1496,0.5342202186584473,30648.942190999296,45,25,10,Genetic
1497,0.0019969940185546875,27258.993411474254,45,25,10,Random Hill Climb
1498,5.199129581451416,27616.868379127034,45,25,10,MIMIC
1499,0.0009961128234863281,27142.559880979275,45,25,10,Simulated Annealing
1500,0.5382106304168701,30648.942190999296,45,25,12,Genetic
1501,0.0009641647338867188,27258.993411474254,45,25,12,Random Hill Climb
1502,6.1130828857421875,27616.868379127034,45,25,12,MIMIC
1503,0.0019941329956054688,27142.559880979275,45,25,12,Simulated Annealing
1504,0.5339131355285645,30648.942190999296,45,25,14,Genetic
1505,0.000997781753540039,27258.993411474254,45,25,14,Random Hill Climb
1506,7.20334267616272,27616.868379127034,45,25,14,MIMIC
1507,0.0009915828704833984,27142.559880979275,45,25,14,Simulated Annealing
1508,0.5342233180999756,30648.942190999296,45,25,16,Genetic
1509,0.0009961128234863281,27258.993411474254,45,25,16,Random Hill Climb
1510,7.912165403366089,27616.868379127034,45,25,16,MIMIC
1511,0.0009980201721191406,27142.559880979275,45,25,16,Simulated Annealing
1512,0.5113804340362549,30648.942190999296,45,25,18,Genetic
1513,0.001993417739868164,27258.993411474254,45,25,18,Random Hill Climb
1514,8.792252779006958,27616.868379127034,45,25,18,MIMIC
1515,0.001992464065551758,27142.559880979275,45,25,18,Simulated Annealing
1516,0.5182592868804932,30648.942190999296,45,25,20,Genetic
1517,0.001073598861694336,27258.993411474254,45,25,20,Random Hill Climb
1518,9.91230583190918,27616.868379127034,45,25,20,MIMIC
1519,0.0009968280792236328,27142.559880979275,45,25,20,Simulated Annealing
1520,0.22738003730773926,29346.43279678401,45,25,2,Genetic
1521,0.0,24900.563444903273,45,25,2,Random Hill Climb
1522,1.545067310333252,27616.868379127034,45,25,2,MIMIC
1523,0.0,24900.563444903273,45,25,2,Simulated Annealing
1524,0.5122859477996826,30648.942190999296,45,25,4,Genetic
1525,0.0,25302.76187697597,45,25,4,Random Hill Climb
1526,2.4446537494659424,27616.868379127034,45,25,4,MIMIC
1527,0.0009961128234863281,27142.559880979275,45,25,4,Simulated Annealing
1528,0.5131428241729736,30648.942190999296,45,25,6,Genetic
1529,0.0019931793212890625,27258.993411474254,45,25,6,Random Hill Climb
1530,3.3635740280151367,27616.868379127034,45,25,6,MIMIC
1531,0.001993417739868164,27142.559880979275,45,25,6,Simulated Annealing
1532,0.5273590087890625,30648.942190999296,45,25,8,Genetic
1533,0.0009965896606445312,27258.993411474254,45,25,8,Random Hill Climb
1534,4.266184568405151,27616.868379127034,45,25,8,MIMIC
1535,0.0019931793212890625,27142.559880979275,45,25,8,Simulated Annealing
1536,0.5431830883026123,30648.942190999296,45,25,10,Genetic
1537,0.0019936561584472656,27258.993411474254,45,25,10,Random Hill Climb
1538,5.110550880432129,27616.868379127034,45,25,10,MIMIC
1539,0.0009968280792236328,27142.559880979275,45,25,10,Simulated Annealing
1540,0.5285742282867432,30648.942190999296,45,25,12,Genetic
1541,0.0009968280792236328,27258.993411474254,45,25,12,Random Hill Climb
1542,6.112205266952515,27616.868379127034,45,25,12,MIMIC
1543,0.0019936561584472656,27142.559880979275,45,25,12,Simulated Annealing
1544,0.5300402641296387,30648.942190999296,45,25,14,Genetic
1545,0.0009968280792236328,27258.993411474254,45,25,14,Random Hill Climb
1546,7.24495792388916,27616.868379127034,45,25,14,MIMIC
1547,0.0009975433349609375,27142.559880979275,45,25,14,Simulated Annealing
1548,0.5013222694396973,30648.942190999296,45,25,16,Genetic
1549,0.0009968280792236328,27258.993411474254,45,25,16,Random Hill Climb
1550,7.982148170471191,27616.868379127034,45,25,16,MIMIC
1551,0.0009968280792236328,27142.559880979275,45,25,16,Simulated Annealing
1552,0.5254437923431396,30648.942190999296,45,25,18,Genetic
1553,0.001992464065551758,27258.993411474254,45,25,18,Random Hill Climb
1554,8.762302160263062,27616.868379127034,45,25,18,MIMIC
1555,0.0009975433349609375,27142.559880979275,45,25,18,Simulated Annealing
1556,0.53298020362854,30648.942190999296,45,25,20,Genetic
1557,0.001005411148071289,27258.993411474254,45,25,20,Random Hill Climb
1558,9.885822296142578,27616.868379127034,45,25,20,MIMIC
1559,0.0019931793212890625,27142.559880979275,45,25,20,Simulated Annealing
1560,0.24609947204589844,29346.43279678401,45,25,2,Genetic
1561,0.0,24900.563444903273,45,25,2,Random Hill Climb
1562,1.6412665843963623,27616.868379127034,45,25,2,MIMIC
1563,0.0,24900.563444903273,45,25,2,Simulated Annealing
1564,0.5064437389373779,30648.942190999296,45,25,4,Genetic
1565,0.0,25302.76187697597,45,25,4,Random Hill Climb
1566,2.4576125144958496,27616.868379127034,45,25,4,MIMIC
1567,0.0009920597076416016,27142.559880979275,45,25,4,Simulated Annealing
1568,0.5146663188934326,30648.942190999296,45,25,6,Genetic
1569,0.0009970664978027344,27258.993411474254,45,25,6,Random Hill Climb
1570,3.3878333568573,27616.868379127034,45,25,6,MIMIC
1571,0.0019931793212890625,27142.559880979275,45,25,6,Simulated Annealing
1572,0.5012147426605225,30648.942190999296,45,25,8,Genetic
1573,0.0009968280792236328,27258.993411474254,45,25,8,Random Hill Climb
1574,4.292970418930054,27616.868379127034,45,25,8,MIMIC
1575,0.0009851455688476562,27142.559880979275,45,25,8,Simulated Annealing
1576,0.5294079780578613,30648.942190999296,45,25,10,Genetic
1577,0.0009944438934326172,27258.993411474254,45,25,10,Random Hill Climb
1578,5.179595232009888,27616.868379127034,45,25,10,MIMIC
1579,0.0009989738464355469,27142.559880979275,45,25,10,Simulated Annealing
1580,0.5222492218017578,30648.942190999296,45,25,12,Genetic
1581,0.000997304916381836,27258.993411474254,45,25,12,Random Hill Climb
1582,6.076732873916626,27616.868379127034,45,25,12,MIMIC
1583,0.001993894577026367,27142.559880979275,45,25,12,Simulated Annealing
1584,0.5047471523284912,30648.942190999296,45,25,14,Genetic
1585,0.0009942054748535156,27258.993411474254,45,25,14,Random Hill Climb
1586,7.275190830230713,27616.868379127034,45,25,14,MIMIC
1587,0.0020270347595214844,27142.559880979275,45,25,14,Simulated Annealing
1588,0.5118374824523926,30648.942190999296,45,25,16,Genetic
1589,0.0009968280792236328,27258.993411474254,45,25,16,Random Hill Climb
1590,8.938387632369995,27616.868379127034,45,25,16,MIMIC
1591,0.001917123794555664,27142.559880979275,45,25,16,Simulated Annealing
1592,0.5525860786437988,30648.942190999296,45,25,18,Genetic
1593,0.0010001659393310547,27258.993411474254,45,25,18,Random Hill Climb
1594,9.932416200637817,27616.868379127034,45,25,18,MIMIC
1595,0.0009963512420654297,27142.559880979275,45,25,18,Simulated Annealing
1596,0.5363070964813232,30648.942190999296,45,25,20,Genetic
1597,0.000988006591796875,27258.993411474254,45,25,20,Random Hill Climb
1598,9.783889770507812,27616.868379127034,45,25,20,MIMIC
1599,0.0019936561584472656,27142.559880979275,45,25,20,Simulated Annealing
1600,0.22282886505126953,29346.43279678401,45,25,2,Genetic
1601,0.0,24900.563444903273,45,25,2,Random Hill Climb
1602,1.6543962955474854,27616.868379127034,45,25,2,MIMIC
1603,0.0,24900.563444903273,45,25,2,Simulated Annealing
1604,0.5337083339691162,30648.942190999296,45,25,4,Genetic
1605,0.0009961128234863281,25302.76187697597,45,25,4,Random Hill Climb
1606,2.446371555328369,27616.868379127034,45,25,4,MIMIC
1607,0.0009951591491699219,27142.559880979275,45,25,4,Simulated Annealing
1608,0.5050921440124512,30648.942190999296,45,25,6,Genetic
1609,0.0009968280792236328,27258.993411474254,45,25,6,Random Hill Climb
1610,3.396909713745117,27616.868379127034,45,25,6,MIMIC
1611,0.0009961128234863281,27142.559880979275,45,25,6,Simulated Annealing
1612,0.5211801528930664,30648.942190999296,45,25,8,Genetic
1613,0.0009968280792236328,27258.993411474254,45,25,8,Random Hill Climb
1614,4.272053956985474,27616.868379127034,45,25,8,MIMIC
1615,0.0019948482513427734,27142.559880979275,45,25,8,Simulated Annealing
1616,0.5235724449157715,30648.942190999296,45,25,10,Genetic
1617,0.000997304916381836,27258.993411474254,45,25,10,Random Hill Climb
1618,5.164295196533203,27616.868379127034,45,25,10,MIMIC
1619,0.001992940902709961,27142.559880979275,45,25,10,Simulated Annealing
1620,0.514350414276123,30648.942190999296,45,25,12,Genetic
1621,0.0009338855743408203,27258.993411474254,45,25,12,Random Hill Climb
1622,6.094661712646484,27616.868379127034,45,25,12,MIMIC
1623,0.0009984970092773438,27142.559880979275,45,25,12,Simulated Annealing
1624,0.5287830829620361,30648.942190999296,45,25,14,Genetic
1625,0.0009968280792236328,27258.993411474254,45,25,14,Random Hill Climb
1626,7.196119546890259,27616.868379127034,45,25,14,MIMIC
1627,0.0009992122650146484,27142.559880979275,45,25,14,Simulated Annealing
1628,0.5291659832000732,30648.942190999296,45,25,16,Genetic
1629,0.0009968280792236328,27258.993411474254,45,25,16,Random Hill Climb
1630,7.9628565311431885,27616.868379127034,45,25,16,MIMIC
1631,0.0009968280792236328,27142.559880979275,45,25,16,Simulated Annealing
1632,0.5411148071289062,30648.942190999296,45,25,18,Genetic
1633,0.0010023117065429688,27258.993411474254,45,25,18,Random Hill Climb
1634,8.956435441970825,27616.868379127034,45,25,18,MIMIC
1635,0.0009970664978027344,27142.559880979275,45,25,18,Simulated Annealing
1636,0.5342118740081787,30648.942190999296,45,25,20,Genetic
1637,0.0009968280792236328,27258.993411474254,45,25,20,Random Hill Climb
1638,9.796133041381836,27616.868379127034,45,25,20,MIMIC
1639,0.002034425735473633,27142.559880979275,45,25,20,Simulated Annealing
1640,0.24410128593444824,29346.43279678401,45,25,2,Genetic
1641,0.0,24900.563444903273,45,25,2,Random Hill Climb
1642,1.555117130279541,27616.868379127034,45,25,2,MIMIC
1643,0.0,24900.563444903273,45,25,2,Simulated Annealing
1644,0.5292248725891113,30648.942190999296,45,25,4,Genetic
1645,0.0009996891021728516,25302.76187697597,45,25,4,Random Hill Climb
1646,2.568153142929077,27616.868379127034,45,25,4,MIMIC
1647,0.001992940902709961,27142.559880979275,45,25,4,Simulated Annealing
1648,0.5167551040649414,30648.942190999296,45,25,6,Genetic
1649,0.0009975433349609375,27258.993411474254,45,25,6,Random Hill Climb
1650,3.3800408840179443,27616.868379127034,45,25,6,MIMIC
1651,0.0019941329956054688,27142.559880979275,45,25,6,Simulated Annealing
1652,0.5082218647003174,30648.942190999296,45,25,8,Genetic
1653,0.0009968280792236328,27258.993411474254,45,25,8,Random Hill Climb
1654,4.303080081939697,27616.868379127034,45,25,8,MIMIC
1655,0.0010085105895996094,27142.559880979275,45,25,8,Simulated Annealing
1656,0.5266933441162109,30648.942190999296,45,25,10,Genetic
1657,0.0009944438934326172,27258.993411474254,45,25,10,Random Hill Climb
1658,5.172832250595093,27616.868379127034,45,25,10,MIMIC
1659,0.0009982585906982422,27142.559880979275,45,25,10,Simulated Annealing
1660,0.513282060623169,30648.942190999296,45,25,12,Genetic
1661,0.0009965896606445312,27258.993411474254,45,25,12,Random Hill Climb
1662,6.081610202789307,27616.868379127034,45,25,12,MIMIC
1663,0.0009968280792236328,27142.559880979275,45,25,12,Simulated Annealing
1664,0.5278997421264648,30648.942190999296,45,25,14,Genetic
1665,0.0019085407257080078,27258.993411474254,45,25,14,Random Hill Climb
1666,7.061283349990845,27616.868379127034,45,25,14,MIMIC
1667,0.0009968280792236328,27142.559880979275,45,25,14,Simulated Annealing
1668,0.504258394241333,30648.942190999296,45,25,16,Genetic
1669,0.0019936561584472656,27258.993411474254,45,25,16,Random Hill Climb
1670,8.06044602394104,27616.868379127034,45,25,16,MIMIC
1671,0.0009975433349609375,27142.559880979275,45,25,16,Simulated Annealing
1672,0.5161740779876709,30648.942190999296,45,25,18,Genetic
1673,0.0009965896606445312,27258.993411474254,45,25,18,Random Hill Climb
1674,8.889447450637817,27616.868379127034,45,25,18,MIMIC
1675,0.0019931793212890625,27142.559880979275,45,25,18,Simulated Annealing
1676,0.5339527130126953,30648.942190999296,45,25,20,Genetic
1677,0.0010142326354980469,27258.993411474254,45,25,20,Random Hill Climb
1678,9.747118473052979,27616.868379127034,45,25,20,MIMIC
1679,0.0020716190338134766,27142.559880979275,45,25,20,Simulated Annealing
1680,0.24543356895446777,29346.43279678401,45,25,2,Genetic
1681,0.0,24900.563444903273,45,25,2,Random Hill Climb
1682,1.5281097888946533,27616.868379127034,45,25,2,MIMIC
1683,0.0,24900.563444903273,45,25,2,Simulated Annealing
1684,0.5332410335540771,30648.942190999296,45,25,4,Genetic
1685,0.0,25302.76187697597,45,25,4,Random Hill Climb
1686,2.475778579711914,27616.868379127034,45,25,4,MIMIC
1687,0.001993417739868164,27142.559880979275,45,25,4,Simulated Annealing
1688,0.5940566062927246,30648.942190999296,45,25,6,Genetic
1689,0.0009963512420654297,27258.993411474254,45,25,6,Random Hill Climb
1690,3.4038546085357666,27616.868379127034,45,25,6,MIMIC
1691,0.0019981861114501953,27142.559880979275,45,25,6,Simulated Annealing
1692,0.5310614109039307,30648.942190999296,45,25,8,Genetic
1693,0.0009968280792236328,27258.993411474254,45,25,8,Random Hill Climb
1694,4.257751941680908,27616.868379127034,45,25,8,MIMIC
1695,0.0009968280792236328,27142.559880979275,45,25,8,Simulated Annealing
